-6.530219145894754496e-01 1.181197650710801295e+00
6.627659884122406586e-01 -3.610032991694839266e-01
5.610762365370407928e-02 1.198520905120288305e+00
-5.534984885618354777e-01 1.870425190788973513e+00
7.558941865289929840e-01 4.224538914345380980e-01
8.188708794366324206e-02 2.343087088198109846e+00
-3.226289222465565931e-01 2.208463520395712365e+00
-3.878461322849602322e-02 1.060393316690974252e+00
2.471184974157190628e-01 -5.709938254462491036e-01
-2.186298203500389170e-02 1.573285424838933189e+00
9.985999901734732287e-01 7.199919481077267092e-01
-9.152820545821349629e-01 -2.830470325871315973e-01
-7.160053160578263576e-01 2.236143114650070984e-01
2.813611298621920831e-01 1.925028780105928039e+00
-3.305535948781317956e-01 4.494922712683802057e-02
-3.276474514702497065e-01 3.213449737883178781e+00
2.777976089587719244e-01 1.317653284408204506e-01
2.230893291671399437e-01 1.322795630920132304e+00
-6.912182006304641302e-01 7.071104061164401600e-03
4.042762408299747923e-02 1.286976609332483701e+00
8.516570707883762692e-01 -6.162308477358034997e-01
-8.323346925619312664e-02 1.439388498596596788e+00
2.295635520920552286e-01 5.585467420057292909e-01
-8.164428089614760298e-01 1.955710148952883864e-01
-8.765465977625301885e-01 1.054241934280788273e+00
-8.779508966557358907e-01 1.112258336791643210e+00
-1.350532160756659494e-02 6.955346390843198945e-01
-6.284462810675548461e-01 2.296165415881767924e+00
-3.515417205411682233e-01 -4.235882234355136111e-01
-3.141880569176910831e-01 -1.758915582702947900e-01
5.874536788857223080e-01 1.137838454918953524e+00
-4.114619383929618568e-01 2.191487781025922121e+00
1.388762325943913911e+00 3.024174308772088704e+00
-1.440897672545286223e+00 6.068054980832870982e-01
1.243174238406465903e-01 7.092261608367772530e-01
1.251941922264431239e-01 -1.175747720685665687e+00
-4.439306262285904747e-01 6.096740688478817782e-01
7.419743698178614677e-01 1.312909261428892638e+00
2.282525265790883995e-01 3.663922151290895379e-01
-4.445227238616951126e-01 2.229740701233438038e-01
4.228786768466295531e-01 8.475361240565513210e-01
-1.389417326503799455e+00 3.008001586047245879e-01
-9.808122101147781491e-01 1.278168377843369674e+00
1.254245650944270096e+00 8.836868637932663306e-01
-7.114546771401568659e-01 7.656041269174084229e-01
8.512998756613311402e-01 -4.629127073488538135e-01
4.336825225231613623e-01 7.655029517295885988e-01
4.386265608198315624e-02 1.567801054358386459e+00
-5.509541013226912920e-01 5.174300373042473034e-01
-9.287974619272368892e-01 -1.841959771741168872e+00
-3.973703555542064392e-02 7.207248128545624688e-01
-7.574206187488594089e-03 1.123173729658183184e+00
5.979293952273960766e-01 9.154631231440959471e-01
-1.138260729792527626e-01 2.712827641357840047e-02
7.204847178410458408e-01 -5.871243080176623552e-01
4.006316668065658115e-01 8.125958295939457177e-01
7.911023506245133952e-01 2.091904925066394583e+00
5.978542771521769827e-01 7.288835111244987841e-01
3.636104884144187865e-01 -4.378422862931020676e-01
-9.951877310589277714e-01 8.980711960655842763e-01
-3.898786598600474940e-01 1.917399828255923921e+00
-2.017410370871990377e-01 1.361050978784827947e+00
9.451893279196499353e-01 1.624994146061745859e+00
-9.370066173872201309e-01 7.390563118971138490e-02
6.383970354880699194e-01 6.681456666953023982e-01
-3.299208819909949519e-01 4.640927112826322976e-01
-1.752160871550287879e+00 1.195235840479892619e+00
-8.399375397967879797e-01 2.145332873597206591e-01
-4.111806143006471737e-01 1.030677765616947239e+00
-1.579721007199068328e-01 -1.686066441486294698e-01
6.761873359536871297e-02 -4.690617796246628890e-01
-1.735902093572601890e-01 1.995150054659867722e-01
6.803401668292130555e-01 1.699443898642057915e-01
4.236005740131780772e-01 6.873313814381678544e-01
-4.574642377361881618e-01 1.188008645641833727e+00
3.074616629628829645e-01 1.264719633741937521e+00
-1.876764141488093118e-01 1.046698090255426816e+00
5.964417265703606530e-01 4.168590545718586782e-01
-4.733394762764003838e-01 2.635822822085216011e+00
-1.661965872911548014e-01 1.234503101394792246e+00
3.665263939397698789e-01 1.447492356568350846e+00
-1.774187971241768746e+00 1.681627196413733927e+00
-5.779936362050478449e-01 2.686573638765619165e-01
-4.029811855632553508e-01 6.880679818921093815e-01
5.277845764249716742e-01 2.347257748472323380e-01
-1.793419918383819311e+00 2.397637177461701352e+00
2.829268393706727003e-01 5.158600869421761104e-01
-1.522142048811116199e-01 7.839446131891840697e-01
-5.478584424704997513e-01 -3.712968055748661067e-01
7.885972775456610018e-01 1.396564941812278526e+00
-4.773421617013300366e-01 8.621470567668306773e-01
-8.262799713675400559e-02 8.613274382980757871e-01
1.546370672839711968e-01 1.243992383843929961e+00
2.025576518033947726e-01 2.510447995997078241e-01
6.192585051729059265e-01 -2.232445743907559565e-01
-7.040084642881252464e-01 1.785574783802852394e+00
-5.800310207481442770e-01 1.138047682782747483e+00
6.749476353158089248e-01 1.691458746413300851e+00
7.350785582261890605e-01 5.841367286277157067e-01
-3.494444573193206116e-01 4.132466385693225885e-01
-1.695251825902228948e-02 2.961840979368831617e-01
1.785039303898627860e-01 5.048353559369168631e-01
5.826325338226819861e-01 2.567699457007375230e-01
-2.520141836976709238e-01 1.648322118955633186e+00
5.556026998871510525e-01 -4.339897644290838796e-01
-3.178251859255104561e-02 1.748338116094998451e+00
2.529373047678283859e-01 -3.143508850100281693e-01
-1.166054055362899966e+00 2.076752045862085616e+00
-1.313569122134451983e-01 1.186426886099616773e+00
4.061785557577722861e-01 5.211042743832661195e-02
2.729227413435434402e-01 -3.248237758434685540e-01
1.932986863561141355e-01 1.896934255008594139e+00
-1.101816111168750112e+00 3.454736053729601242e-02
-1.142810518256359043e+00 -3.104732536999105230e-01
-8.888158226564818465e-02 2.140514248548243348e+00
-7.832678745883153715e-01 -1.090638283196828651e-01
-1.460616000467243325e-01 -1.278454532140632649e-01
1.186233095507753799e+00 -3.110281912677311800e-01
-4.418592411757420457e-01 1.442136199464839619e-01
1.036776144925685816e+00 1.041687908344594904e+00
-2.466889778312313375e-01 1.906049872104356169e+00
1.751605068254433462e-01 9.971775826063755677e-01
2.456166653015397772e-01 1.230629858093368556e+00
-7.580948240897776857e-01 -2.287101440285277398e-02
-7.073416322975987214e-01 9.293257027284869132e-01
1.027468073576341401e-01 1.939432386557995436e+00
-1.366541179991409560e-01 -9.282949888249858450e-02
-1.058884871930676486e-02 3.484196676628829037e-01
-8.800832454069792421e-01 1.584427142476269035e+00
3.001402040956879791e-01 -8.085813986449473800e-01
1.843836326896512168e-01 6.291277359637046374e-01
-4.356832866544092797e-02 1.158035656026579874e+00
-5.149701503870497410e-01 1.460108942333641746e+00
-4.737598278184823597e-01 8.346762856505177686e-01
4.838122663690673231e-01 -1.811423176452138240e-01
-1.209524854873435640e+00 1.263936935943196449e+00
2.696383512263482718e-01 -1.744173674442722755e-01
-3.646405457309733200e-01 1.690223453375256923e+00
-8.595035394949507301e-01 6.235758662454660151e-01
3.908977988117938729e-01 2.915533509457687966e+00
5.120002173977979965e-01 1.540847682139951935e+00
4.789350509022716751e-01 1.573705574798223594e+00
5.689378932827159341e-01 4.948191418568217426e-01
9.348034357772884162e-01 8.472326540548886786e-01
-2.820737509348864580e-01 1.542856573170099388e-01
9.235932479764554781e-01 1.342275120607111072e+00
-3.954739923793238465e-01 9.033883119081064228e-01
-2.535782220570799717e-01 6.787387860916391791e-01
6.713658922189689182e-01 2.393307308567700797e+00
2.759685376659120060e-01 1.855412992779107206e+00
8.531552282337051540e-01 3.077491505370745783e-01
4.616379638921448425e-01 2.186714615001009498e+00
7.920478216084358980e-01 7.592905565229893794e-01
5.825295616095008677e-01 4.642605379645203811e-01
-5.661950166166269671e-01 1.746683400935564734e-01
3.000602561068718144e-01 1.261718432852495742e+00
-1.091575405846967051e-01 2.399660022705888185e+00
-6.784737851437152578e-01 7.998625217675870980e-01
-1.102813494195311605e+00 -8.100303436774262122e-01
-7.027736155102943805e-01 1.173823336329234301e+00
1.018026384085589875e+00 1.738327232404318412e+00
1.174392443100105599e+00 5.371638298566006053e-01
8.211686007461338477e-01 9.731674672965973105e-01
7.113990624456718592e-01 5.879402999327013601e-01
4.886017996139550013e-01 -2.243620433538329184e-02
-1.013858820832201635e-02 3.893236683843092072e-01
1.906649873151549657e-01 1.317238114037327712e+00
5.581889078870114762e-01 7.166578577123258187e-01
-8.407392084571032598e-01 1.463099969587506433e+00
5.205947191980494493e-01 1.255338738805378274e+00
3.317565696918118312e-01 1.405306167834733388e-01
1.029320451948508408e+00 -3.464311660443281093e-01
2.429158081824371596e-02 5.777777761757738606e-01
-1.820410931065255533e-02 1.798381553688990220e+00
-6.172014158041627674e-01 1.289313313300284758e+00
-8.456722566076437797e-01 2.953038203076031043e-01
7.589824009671767291e-01 6.028436921837421192e-01
6.618104260928534543e-01 9.701126605325098851e-01
-5.084984526403093508e-01 -9.294016062099064168e-02
4.554230159855098825e-01 3.839428724790375780e-01
6.618496839228935058e-02 1.083085422693413680e+00
-2.393636433741565261e-02 1.309507115824482426e+00
9.402717707000609604e-01 7.616107767600686085e-01
1.972659977286909672e-01 2.812576549266054271e-01
1.437819184289982899e-01 2.150986758718038683e+00
-3.253907541594935893e-01 1.380890261166475064e+00
-1.413228298803382188e+00 2.444071565934633039e+00
-6.214680390546810651e-01 -1.848987382625819631e-01
3.096947827562402944e-01 2.157671134660308798e+00
-7.723753982946833796e-01 5.567919703642800755e-01
1.518128810216629043e-01 1.089635144578807058e+00
-9.112688069878355224e-01 1.905014963878425283e-01
2.176141879510808119e-01 -1.580511582135711857e-01
1.247384757307259673e-01 1.044454481390369560e+00
-1.094816291505150030e+00 6.509854148541520669e-01
-6.073586850932589654e-01 8.214011033333404876e-01
3.842298131608970491e-01 8.154638398468466720e-01
-6.010920966073503013e-01 2.051260719247326447e-01
3.092419266016950274e-01 1.625052204459640492e+00
-1.910275392860317556e+00 2.384256979062214787e-01
4.928762756271504730e-01 7.381342747038250884e-01
-3.725191904670024368e-01 1.733878708243367761e+00
-2.169512319718170934e-01 2.329776800315050966e-01
-7.015016317439592974e-01 1.492627923168618365e+00
-5.366501163477996883e-01 6.839093633048383136e-01
-9.530869767478914456e-01 1.008337426804503556e+00
-2.525339414305891594e-01 1.099868455184311644e+00
4.244231875536065846e-01 5.893590766386047619e-01
-1.047308864505264836e+00 1.752809433423515806e+00
4.458772130507547282e-01 1.633510182645563358e+00
1.005931165537967242e+00 5.292634244221245954e-01
9.327248557074043767e-01 9.403785550528858117e-01
-4.975683488005334665e-01 2.757111678933661381e-01
1.509326464863153916e+00 1.821572407434456586e+00
6.663838083210877894e-01 1.318995976076001497e+00
-8.011180285252592626e-01 3.768362604296535134e-01
1.069706548992727990e+00 5.877168425889192083e-01
-2.516601469184340800e-01 -8.025271620515618265e-01
1.479960173706461879e-01 -8.485270357818065490e-01
-7.465353972823776108e-01 1.523522783435379724e+00
9.541181850025134414e-01 4.317035543248824991e-01
-7.442278887068138893e-01 7.046719140101760370e-01
-1.257639753958714746e+00 -3.396498149909540354e-01
-4.177175279310115785e-01 1.437658158906641059e+00
6.503896372671702508e-01 1.673593607273059058e+00
-2.732630315475225724e-01 2.185188951532053281e-01
1.752480707185111730e-01 1.442199793710663425e+00
-1.014271051512778410e+00 1.007725859141647584e+00
-5.032665759715749809e-01 1.543483580639008368e+00
-3.321732115141556307e-01 -1.150447999831615054e+00
1.464867397825415640e+00 1.138855106056783750e+00
-8.041730724465601110e-01 4.628047294394920796e-01
1.824058063452033696e-01 2.586076563014874541e+00
-6.361293319489352838e-01 5.577738220745955822e-01
1.055374117503259379e+00 -7.403232094651057693e-02
-2.797882480778067782e-01 5.496779781995516645e-01
1.114431104405376960e+00 3.462035199946931763e-01
4.922283285524759466e-01 2.785826367197989928e-01
2.347321500297894215e-01 1.006290459117524128e+00
5.123533728666240794e-01 3.375731210116439396e-02
4.175621764547447767e-02 2.148169004030683116e+00
-7.787422346182810706e-01 -2.387120418370192176e-03
-1.037790915930832392e-01 9.421369198388863664e-01
8.414024536399380971e-02 6.911416127289932154e-01
5.937490254313210203e-01 -4.751894684177199180e-01
2.690310432576079047e-02 9.792221292516783970e-01
6.895304502769098454e-01 9.771290032104501533e-01
-4.866526805150851454e-01 8.253600596607644224e-01
-2.106061691954162485e-01 1.771878876153789362e+00
-9.579278744809404111e-01 1.628575279472884718e-01
-6.173625663774043870e-01 7.866510381935210017e-01
3.737926403733383141e-01 3.383611001856198786e-01
7.492172519093674987e-01 8.082170736347624729e-01
-1.911208978146674009e-01 1.039458678032435746e+00
-2.596365908610232531e-01 4.994843324437692189e-01
9.052171873347350517e-02 1.329701239249105882e+00
6.357528251347045467e-01 4.304032104019240856e-01
-2.319341924407149480e-01 8.618165516640841073e-01
3.659692410603976875e-01 -5.064773190207348952e-01
1.102959625797980681e-01 9.829566088946093405e-01
-4.755631916926246205e-01 4.107162767858646424e-01
2.295412319595532269e-01 5.870968786858461463e-01
-1.950883171623844781e-02 6.711729862372403099e-01
3.007056551640471254e-01 3.817038349381415285e-01
-4.218818627880687733e-01 9.786335856227207364e-01
6.002852051046003723e-01 1.426575015955788839e+00
-1.019569667358506682e-02 1.471936774777355073e+00
-6.912074767145514054e-01 6.147714762775984276e-01
-1.337853134092839014e+00 1.421808306732854410e+00
-1.487084729406469019e-01 4.473816825844136869e-01
7.590228862286685363e-02 1.508190651475715072e+00
-8.683884880615276858e-01 -4.042738975440884897e-02
1.468968914013091265e-01 1.597413282364373854e-01
-5.454470405802597233e-02 8.267397586029241463e-01
-6.282443414718394403e-02 1.978505812866677704e-01
-6.523126677825147324e-01 1.628583585419042024e+00
1.148003086500949621e+00 8.085347040905848104e-01
-2.255779859023391842e-01 1.251412480119145298e+00
-4.216255829836663138e-01 1.342120086027676296e+00
1.105273510304557671e+00 7.859133279833798724e-01
-1.055017741796869135e+00 2.391009520245019893e+00
1.366532955213834555e+00 1.375373383111163195e+00
2.477924040749000523e-01 3.160711192371182809e-01
-2.498019707091078123e-01 2.061928703506212379e+00
3.710619410694817460e-02 1.164395835028596782e+00
3.054838240991366582e-01 -8.577356555869067867e-01
6.908470122259935398e-01 6.233124412464265962e-01
5.291297976078308540e-01 2.560486036709233471e+00
3.743644095029144969e-01 4.674225139931981743e-01
7.536489045012867427e-01 9.515476608516679757e-01
-6.959460477547094737e-01 -4.438674340580340827e-01
4.782740131781801907e-01 -9.596471262502827004e-01
-3.475428643429905873e-01 7.637523362987184150e-01
-3.025537077670844011e-01 1.630472613804803128e-01
-1.364996796448068317e-01 -9.251154478878143017e-03
9.966446910982462715e-01 3.595548563214318594e-01
-4.656557781022295783e-01 1.054913535397131952e+00
8.701563517360187960e-01 2.832841975222111786e-01
2.717560010726856046e-01 1.164738818666551046e+00
1.126513182537804969e+00 1.392877506988104974e+00
-4.174212920607004440e-01 -2.554934768532836076e-01
4.039812470476835671e-01 -7.005958296913065153e-01
-3.685409503079166149e-01 4.577081567456969258e-01
5.340725637586942742e-01 1.315917195110296589e-01
-2.749636699518979155e-01 6.590699727878681635e-01
-6.163225267331344792e-01 1.847687763371096192e+00
1.794287326510105363e+00 -2.955210905953969958e-01
-2.835375107127310890e-01 4.671381211320270177e-01
-1.433326908802537436e-02 1.611986355107807301e-01
5.751948463962082148e-01 1.445695433248160633e+00
-1.081612258477519517e-01 1.242676680673560075e+00
2.636603771736703572e-01 -4.874896369222466719e-01
7.843041693405472525e-01 2.071758416677645265e+00
6.076883219411699510e-01 6.368037708587985790e-01
3.979338713893824930e-02 4.520318010145442100e-01
-1.325443884255676774e-01 -2.699919688788362526e-01
-3.561864699604661011e-02 8.994792105071454102e-01
1.323535599598602452e+00 1.434824448985010381e+00
-1.256084812565424202e-01 1.904060904840840340e+00
-3.558338454269864837e-01 1.579982360701158717e-01
9.882938418414057014e-02 -5.176530180368121847e-02
1.975032794208473053e-01 1.138108671254043802e+00
1.810565580614663661e-01 9.446312045903637600e-01
-4.152241744087095121e-01 6.675978577007396497e-01
7.699049630521918042e-01 2.246846647816981069e+00
-5.230745896336734813e-01 7.385825941778723092e-03
9.817743708725805429e-02 2.812562704678276959e-01
7.482634620190207198e-01 1.850822537684466695e+00
7.965903048645714968e-01 1.688112609592896218e+00
5.640887246217656248e-01 1.720988732511541830e+00
-2.520463411006743093e-03 1.166504839086097478e+00
-9.252907266885851412e-03 -7.032738830663941565e-01
-2.812168054412356732e-01 2.312622596143286025e+00
7.499643254377975632e-01 2.477243250428785570e-01
-2.415467035150135611e-01 8.484956540057935204e-01
4.895773462062708581e-01 2.104816531854023509e+00
-2.975110818495390608e-01 1.424290009268687207e+00
3.255935910424923030e-01 1.202694852874283127e+00
8.372019940645093472e-01 1.440876140535338745e+00
1.891944835695461569e-01 1.737720391772278994e+00
-6.818762665755642161e-01 1.366384554510577498e+00
5.294101963181265802e-01 1.327354379647705418e+00
-4.360093376410295596e-01 4.491719963190555220e-01
-7.271490939773078699e-01 7.299417238527117213e-01
2.714372306578735072e-01 1.069860849541163006e+00
1.078039782407628766e-01 -2.690205261860201258e-02
7.798888209193821641e-01 1.688080561662917312e+00
-2.324877266084462990e-02 1.639452186936349642e+00
-1.824917150171648794e-01 4.923135252911303161e-01
1.633537921013117789e+00 1.284032929776697696e+00
1.126287822319041343e+00 1.974969795574240461e+00
-9.915433334355757689e-01 1.928103757451262723e+00
-2.101562568723321367e-01 6.091935071500030885e-01
1.194230372587882449e+00 1.842769061708876333e+00
1.019062667725860322e-01 2.152118720400901797e-01
-2.471109125616958724e-01 1.253835076573945440e+00
-3.722410206276337008e-01 2.453186203072987848e-01
-5.256414347110791585e-01 1.532575781656690728e+00
2.133814666770590396e+00 1.745582964233119316e+00
3.099316185017030101e+00 1.419262741961847540e+00
1.535565416097235847e+00 2.109515026503808732e-01
1.393234328929517485e+00 1.142885205202268439e+00
2.001173779924061868e+00 1.589824828023249648e-01
1.253040449270943268e+00 9.133369107096855899e-01
2.461935456910655962e+00 4.548981627222839497e-01
7.789648599732077461e-01 1.922226125991402412e+00
2.658937482805350694e+00 1.888870334370445381e+00
1.105119233253585964e+00 -1.410222492356670854e-01
1.799287317635342998e+00 1.134101534152449409e+00
2.644543696834029234e+00 8.953471581957228587e-01
2.183447565044327909e+00 4.644553808982762599e-01
2.662871520668684600e+00 1.182718302514536912e+00
3.198277877465449670e+00 2.272838406337922112e+00
1.920564356987706001e+00 9.842449318383612589e-01
2.498636049256794944e+00 2.790132954222272588e+00
1.350697303247257786e+00 1.141921100363082253e+00
1.564436200281836165e+00 1.439298944032382233e+00
1.196713532327163376e+00 3.924652614540275475e-01
2.117494723308522175e+00 3.410597361687909279e-01
1.486906232541265194e+00 -4.895450415939756050e-01
1.244521621194469629e+00 7.141717007300494302e-01
1.528476254561167202e+00 -2.795559694648440674e-01
2.481251297984978343e+00 -4.108145631450731416e-01
2.583447676944020888e+00 -6.077162282346981748e-02
1.286954418446780712e+00 1.563218303382543084e+00
1.760848503331076120e+00 8.145972968192493058e-01
1.855715580697589573e+00 -1.829674557565550419e-01
2.545218464083242704e+00 5.756521021203275801e-01
1.350633785153207977e+00 1.648878190953337208e+00
2.426320485005120098e+00 4.359172298844300464e-01
4.646375854787456738e-01 1.778324156855529470e+00
1.965493407081102095e+00 1.864105083707293442e+00
1.796562865273708454e+00 2.079743055962183451e+00
2.106012822991174538e+00 7.513692977384323068e-02
2.096575694116623811e+00 1.772173180947415716e+00
2.528298960088041447e+00 -1.220553132655050277e+00
1.429824777081154741e+00 -5.860902665918971133e-01
8.616604065872819351e-01 -2.061288423381686385e-01
1.423555341727842816e+00 -2.836410583487928294e-01
2.041047235935658843e+00 2.600256847065539612e-01
1.096096133285117347e+00 4.958442791519457882e-01
2.720381237460505641e+00 6.253789527871385090e-01
2.165464903693194110e+00 1.586436081109919627e+00
2.667095356702581910e+00 1.306749373657058122e+00
3.199570231170539181e+00 1.938096307617387382e+00
1.896437317279807244e+00 5.075005626289009752e-01
3.109932035538288009e+00 2.032633821165886090e+00
5.245798348143526635e-01 2.090351592865252073e+00
-7.924903819507544966e-02 5.930581225184451410e-01
2.113132812381613768e+00 1.400778608112769774e+00
1.985137185517564351e+00 8.243009767182233327e-01
1.882235073139186809e+00 1.888524227484567941e+00
2.442859258426782532e+00 1.658652200844386027e+00
2.382604232519540233e+00 1.083414765490993359e+00
1.352125500423112081e+00 8.740821391651192318e-01
2.548620697192837792e+00 1.389111928980883093e+00
2.560129581275783384e+00 6.575354676456450775e-01
1.227775152209685583e+00 1.544518618383670328e+00
1.782822410481146314e+00 6.590229483270226840e-01
2.289720645169784685e+00 1.001898329104067287e-02
1.788693066563565193e+00 6.273926592995993090e-02
2.307952720808558844e+00 9.886470893133508797e-01
3.555434295951159562e+00 1.053415553447225372e+00
2.241962751678304944e+00 3.514988108971741632e-01
2.395025920302950251e+00 -2.457329947091292377e-01
2.880035146369144261e+00 1.761009024283465951e+00
1.891268088124811175e+00 2.391180043475097383e-01
